V,adjusted,0.0003368213050702834
A,seasonal,0.0002816703049081051
O,1.11,4.8556948195805896e-05
N,Undersecretary,6.506434864080576e-06
N,Mulford,2.927895688836259e-05
V,defended,9.730393257585965e-05
V,minimize,5.239442523315519e-05
V,Testifying,1.4969835780901483e-05
V,intervened,4.490950734270445e-05
A,foreign-exchange,0.00014083515245405255
V,unhinged,1.4969835780901483e-05
N,intervention,5.855791377672518e-05
A,visible,0.0002535032744172946
V,recognized,0.00014969835780901484
N,Differences,3.253217432040288e-06
N,usefulness,9.759652296120863e-06
V,restrain,5.239442523315519e-05
V,resurfaced,2.9939671561802966e-05
N,Vice,8.13304358010072e-05
N,Manuel,3.903860918448345e-05
V,dissented,1.4969835780901483e-05
A,convinced,0.0001267516372086473
N,fundamentals,5.5304696344684894e-05
N,Intervention,3.253217432040288e-06
V,smooth,2.2454753671352224e-05
A,disorderly,4.225054573621576e-05
V,influence,0.00010478885046631039
N,LaFalce,6.506434864080576e-06
N,testimony,8.458365323304749e-05
N,tension,3.5785391752443165e-05
A,exaggerated,4.225054573621576e-05
V,insisting,8.98190146854089e-05
N,nuances,1.3012869728161152e-05
N,solution,7.482400093692662e-05
A,stimulative,1.4083515245405253e-05
A,monetary,0.0009435955214421519
N,surplus,8.783687066508777e-05
N,Alexander,4.2291826616523744e-05
N,Cockburn,1.626608716020144e-05
N,masterpiece,3.253217432040288e-06
N,Economy,1.3012869728161152e-05
V,Built,1.4969835780901483e-05
N,Junk-Bond,3.253217432040288e-06
N,Sand,6.506434864080576e-06
N,Viewpoint,3.253217432040288e-06
A,abominable,1.4083515245405253e-05
V,evidenced,2.2454753671352224e-05
N,sand,6.831756607284604e-05
N,blocks,5.205147891264461e-05
A,Armenian,7.041757622702627e-05
N,metaphor,1.626608716020144e-05
A,sublime,2.8167030490810506e-05
A,satirical,4.225054573621576e-05
N,muse,9.759652296120863e-06
V,await,3.742458945225371e-05
N,sequel,9.759652296120863e-06
N,resiliency,1.3012869728161152e-05
N,Bay,0.0004261714835972777
N,metaphors,6.506434864080576e-06
N,supremacy,3.253217432040288e-06
W,whatever,0.0021008403361344537
A,failed,9.858460671783677e-05
N,scream,6.506434864080576e-06
A,grass-roots,2.8167030490810506e-05
N,environmentalist,3.253217432040288e-06
A,premiere,1.4083515245405253e-05
N,Garbage,3.253217432040288e-06
O,220,000,1.820885557342721e-05
A,recycled,4.225054573621576e-05
V,overflowing,1.4969835780901483e-05
N,trash,3.903860918448345e-05
N,sectors,7.157078350488633e-05
N,society,0.00014964800187385323
N,types,0.00012362226241753095
A,excellent,0.00022533624392648404
N,publication,6.181113120876547e-05
R,daily,0.00034494653328734045
V,Please,1.4969835780901483e-05
N,readers,8.13304358010072e-05
A,comfortable,0.00038025491162594184
V,raising,0.0004865196628792982
A,impeccable,4.225054573621576e-05
N,M.W.,3.253217432040288e-06
N,Gardiner,6.506434864080576e-06
O,Five,9.104427786713606e-05
V,banking,0.00010478885046631039
N,Garrett,9.759652296120863e-06
N,Bewkes,3.253217432040288e-06
N,III,8.13304358010072e-05
A,38-year-old,2.8167030490810506e-05
N,Dabney,3.253217432040288e-06
V,directs,7.484917890450742e-05
N,Harriton,3.253217432040288e-06
V,heads,0.00015718327569946557
N,correspondent,1.626608716020144e-05
N,clearing,2.927895688836259e-05
N,Minikes,3.253217432040288e-06
N,treasurer,6.831756607284604e-05
N,Montgoris,1.3012869728161152e-05
A,inside,7.041757622702627e-05
N,Edison,3.5785391752443165e-05
N,Utilities,3.903860918448345e-05
V,limits,6.736426101405667e-05
V,ties,1.4969835780901483e-05
N,Pilgrim,6.506434864080576e-06
N,Station,9.759652296120863e-06
A,accountable,5.633406098162101e-05
N,mistakes,3.5785391752443165e-05
A,closed,0.00039433842687134707
N,Myung,3.253217432040288e-06
N,evangelist-industrialist,3.253217432040288e-06
O,1954,6.069618524475737e-06
N,Unification,1.626608716020144e-05
N,Church,5.205147891264461e-05
N,mystery,3.903860918448345e-05
A,multimillion-dollar,0.00011266812196324202
V,catering,7.484917890450741e-06
V,meets,7.484917890450742e-05
A,unique,0.0001267516372086473
N,Christianity,3.253217432040288e-06
A,Testament-style,1.4083515245405253e-05
A,temporal,1.4083515245405253e-05
N,messiah,3.253217432040288e-06
A,unified,5.633406098162101e-05
N,theocracy,3.253217432040288e-06
V,spreading,7.484917890450742e-05
N,religion,1.3012869728161152e-05
N,enterprises,5.855791377672518e-05
A,religious,2.8167030490810506e-05
N,missions,1.626608716020144e-05
A,Tax-exempt,2.8167030490810506e-05
N,airport,5.5304696344684894e-05
A,street-corner,2.8167030490810506e-05
N,solicitations,9.759652296120863e-06
R,More,0.0005420588380229636
R,economically,0.00013140820315708207
A,viable,0.00018308569819026828
N,infrastructure,3.903860918448345e-05
C,Throughout,3.0422878004259203e-05
N,1970s,8.783687066508777e-05
N,1980s,5.855791377672518e-05
N,spokesmen,1.9519304592241726e-05
N,anticult,3.253217432040288e-06
R,wildly,0.00014783422855171733
N,legacy,1.3012869728161152e-05
N,church,6.181113120876547e-05
O,80,000,4.8556948195805896e-05
A,publicity-seeking,1.4083515245405253e-05
N,heights,1.3012869728161152e-05
N,Yankee,2.927895688836259e-05
A,bicentennial,1.4083515245405253e-05
A,Watergate-beleaguered,1.4083515245405253e-05
N,Koreagate,3.253217432040288e-06
N,recruitment,6.506434864080576e-06
N,Defections,3.253217432040288e-06
N,burnouts,3.253217432040288e-06
N,abduction,6.506434864080576e-06
N,deprogrammings,3.253217432040288e-06
N,turnover,9.434330552916835e-05
N,graying,3.253217432040288e-06
N,Moonies,6.506434864080576e-06
N,faithful,6.506434864080576e-06
N,Father,1.626608716020144e-05
N,procreation,3.253217432040288e-06
A,reputed,1.4083515245405253e-05
N,contention,2.2772522024282015e-05
A,spending,1.4083515245405253e-05
N,spree,2.927895688836259e-05
N,Hotel,5.205147891264461e-05
A,adjacent,8.450109147243151e-05
N,Alaska,5.855791377672518e-05
N,Louisiana,3.253217432040288e-05
N,monastery,9.759652296120863e-06
N,Seagram,6.831756607284604e-05
N,mansion,9.759652296120863e-06
R,picturesquely,1.642602539463526e-05
V,situated,2.2454753671352224e-05
N,Hudson,5.855791377672518e-05
N,Uruguay,3.253217432040288e-06
A,Spanish-language,2.8167030490810506e-05
N,Noticias,3.253217432040288e-06
O,del,1.820885557342721e-05
N,Mundo,3.253217432040288e-06
A,misleading,0.00015491866769945777
N,inputs,3.253217432040288e-06
N,downpayments,3.253217432040288e-06
N,fund-raisers,6.506434864080576e-06
N,flowers,2.2772522024282015e-05
V,begging,7.484917890450741e-06
R,outright,6.570410157854104e-05
N,intersections,3.253217432040288e-06
A,mid-to-late,1.4083515245405253e-05
N,revenues,0.00011386261012141007
N,pittance,6.506434864080576e-06
A,lavish,5.633406098162101e-05
N,conferences,1.9519304592241726e-05
N,speaking,9.759652296120863e-06
A,assorted,5.633406098162101e-05
N,buys,3.253217432040288e-06
A,Only,4.225054573621576e-05
N,factories,7.482400093692662e-05
V,employing,2.9939671561802966e-05
N,followers,1.3012869728161152e-05
N,subsistence,3.253217432040288e-06
N,rifles,3.253217432040288e-06
N,ginseng,3.253217432040288e-06
N,marble,1.626608716020144e-05
N,vases,3.253217432040288e-06
V,flowing,5.239442523315519e-05
R,westward,3.285205078927052e-05
N,Commonwealth,4.2291826616523744e-05
N,sociologist,1.9519304592241726e-05
N,Bromley,6.506434864080576e-06
V,delved,7.484917890450741e-06
A,Unificationist,2.8167030490810506e-05
N,finances,3.5785391752443165e-05
N,exceptions,3.903860918448345e-05
N,journalists,4.2291826616523744e-05
N,Burgess,2.927895688836259e-05
N,Isikoff,3.253217432040288e-06
N,Post,6.506434864080576e-05
V,deal,0.000232032454603973
A,English-language,5.633406098162101e-05
N,scope,2.927895688836259e-05
A,Start-up,1.4083515245405253e-05
A,journalistic,4.225054573621576e-05
N,hole,3.253217432040288e-05
V,inaugurated,7.484917890450741e-06
N,pair,2.2772522024282015e-05
A,glossy,7.041757622702627e-05
N,magazines,0.000214712350514659
N,I,5.855791377672518e-05
N,Insight,1.3012869728161152e-05
N,Insiders,6.506434864080576e-06
N,editors,2.6025739456322304e-05
A,show-piece,1.4083515245405253e-05
A,church-owned,1.4083515245405253e-05
N,fishing,3.903860918448345e-05
N,vessels,3.5785391752443165e-05
A,defunct,7.041757622702627e-05
N,budgets,7.157078350488633e-05
A,academic,0.0002957538201535103
N,guests,2.6025739456322304e-05
R,narrowly,0.00019711230473562312
A,targeted,4.225054573621576e-05
A,austere,2.8167030490810506e-05
A,thousand-person,1.4083515245405253e-05
N,get-togethers,3.253217432040288e-06
A,fancy,0.00014083515245405255
N,digs,9.759652296120863e-06
A,exotic,0.0001267516372086473
N,locales,1.3012869728161152e-05
V,attended,0.00016466819358991632
A,dual,9.858460671783677e-05
N,presenter,3.253217432040288e-06
N,investigator,2.6025739456322304e-05
N,hosts,1.9519304592241726e-05
N,Paragon,3.253217432040288e-06
V,published,0.0002844268798371282
A,co-edited,1.4083515245405253e-05
N,politics,0.00012362226241753095
N,Melton,3.253217432040288e-06
N,Study,1.626608716020144e-05
N,Religion,3.253217432040288e-06
V,concentrates,1.4969835780901483e-05
O,non-``,6.069618524475737e-06
N,Moonie,3.253217432040288e-06
N,consultant,0.0002504977422671022
A,hospitable,2.8167030490810506e-05
V,harass,7.484917890450741e-06
N,religions,3.253217432040288e-06
N,retreat,2.6025739456322304e-05
V,refocusing,7.484917890450741e-06
N,Tong'Il,3.253217432040288e-06
N,accountants,3.253217432040288e-05
V,attracting,0.00011227376835676112
N,converts,3.253217432040288e-06
A,bloody,8.450109147243151e-05
N,massacre,3.903860918448345e-05
N,Tiananmen,1.626608716020144e-05
N,Square,4.2291826616523744e-05
N,Panda,6.506434864080576e-06
A,automobile-parts,1.4083515245405253e-05
N,Guangdong,6.506434864080576e-06
N,Province,1.626608716020144e-05
N,blessing,1.626608716020144e-05
N,churches,3.253217432040288e-06
N,Unificationism,3.253217432040288e-06
W,Whatever,0.0016806722689075631
N,respectability,1.9519304592241726e-05
N,intellectuals,1.9519304592241726e-05
N,opinion-makers,3.253217432040288e-06
N,salvage,9.759652296120863e-06
N,Rev.,2.927895688836259e-05
N,Shupe,3.253217432040288e-06
N,G.,8.13304358010072e-05
N,Cult,6.506434864080576e-06
N,Crusade,3.253217432040288e-06
A,Strange,2.8167030490810506e-05
N,Gods,3.253217432040288e-06
A,Great,0.00014083515245405255
N,Scare,3.253217432040288e-06
N,Kuan,3.253217432040288e-06
N,Yew,3.253217432040288e-06
N,statesmen,6.506434864080576e-06
V,retire,0.00020957770093262077
N,hair,2.927895688836259e-05
V,thinning,7.484917890450741e-06
A,gray,0.00015491866769945777
N,pallor,3.253217432040288e-06
V,display,6.736426101405667e-05
N,precision,2.2772522024282015e-05
N,thought,4.2291826616523744e-05
A,Asian,0.00022533624392648404
V,dare,2.2454753671352224e-05
A,66-year-old,2.8167030490810506e-05
R,plainly,8.21301269731763e-05
A,furnished,1.4083515245405253e-05
A,wood-paneled,1.4083515245405253e-05
V,touch,3.742458945225371e-05
V,Skipping,7.484917890450741e-06
N,pleasantries,9.759652296120863e-06
A,orthodox,5.633406098162101e-05
N,plurality,6.506434864080576e-06
N,Excerpts,3.253217432040288e-06
N,scene,7.80772183689669e-05
N,Zhao,3.253217432040288e-06
N,Ziyang,3.253217432040288e-06
N,premier,1.626608716020144e-05
N,exile,1.3012869728161152e-05
V,rusticated,7.484917890450741e-06
V,missing,0.00016466819358991632
V,Rebuilding,7.484917890450741e-06
N,similarities,6.506434864080576e-06
N,particulars,3.253217432040288e-06
N,Chinese,5.855791377672518e-05
A,industrialized,5.633406098162101e-05
N,inefficiency,9.759652296120863e-06
V,industrialize,7.484917890450741e-06
R,with,4.927807618390578e-05
V,Asked,0.00013472852202811334
V,liberalize,2.9939671561802966e-05
A,deeper,0.00014083515245405255
N,blinkers,3.253217432040288e-06
N,peoples,1.626608716020144e-05
A,introverted,1.4083515245405253e-05
R,Regardless,3.285205078927052e-05
N,Asia-Pacific,1.3012869728161152e-05
N,prosperity,2.6025739456322304e-05
V,grow,0.0005014894986601996
N,ASEAN,3.253217432040288e-06
R,totally,0.00047635473644442255
V,sustain,8.233409679495816e-05
N,Europeans,4.2291826616523744e-05
A,zero-sum,1.4083515245405253e-05
N,cooperation,0.00012036904498549065
A,ministerial,1.4083515245405253e-05
N,Canberra,3.253217432040288e-06
A,intended,5.633406098162101e-05
A,U.S.-Japan,2.8167030490810506e-05
A,encouraged,4.225054573621576e-05
A,strident,1.4083515245405253e-05
V,struck,0.0001796380293708178
N,Mosbacher,2.2772522024282015e-05
N,Representative,9.759652296120863e-06
N,Carla,6.506434864080576e-06
A,rounded,1.4083515245405253e-05
A,patient,8.450109147243151e-05
A,circumspect,2.8167030490810506e-05
N,deficits,4.8798261480604316e-05
N,Japanese,0.0002700170468593439
V,satisfy,7.484917890450742e-05
V,consumed,8.98190146854089e-05
N,turbulence,2.927895688836259e-05
A,timorous,1.4083515245405253e-05
V,tackling,7.484917890450741e-06
N,military,5.205147891264461e-05
V,preserve,0.00011975868624721186
V,host,7.484917890450741e-06
N,lackeys,3.253217432040288e-06
N,imperialists,3.253217432040288e-06
N,burden,8.458365323304749e-05
N,host,7.80772183689669e-05
A,imperial,5.633406098162101e-05
N,stigma,1.3012869728161152e-05
A,prepared,0.0002535032744172946
A,U.S.-Philippine,1.4083515245405253e-05
A,mixed-up,1.4083515245405253e-05
N,Filipinos,1.626608716020144e-05
R,passionately,1.642602539463526e-05
A,involved,0.00011266812196324202
V,dispose,4.490950734270445e-05
V,lorded,7.484917890450741e-06
N,serials,3.253217432040288e-06
N,passion,1.9519304592241726e-05
A,Filipino,1.4083515245405253e-05
N,manhood,3.253217432040288e-06
V,squatted,7.484917890450741e-06
A,occasional,7.041757622702627e-05
N,Englishman,3.253217432040288e-06
V,tries,0.00012724360413766261
N,airs,3.253217432040288e-06
V,pretend,1.4969835780901483e-05
N,race,0.00011711582755345036
V,last,0.00011975868624721186
V,pulls,4.490950734270445e-05
V,suppose,2.2454753671352224e-05
R,sooner,0.00022996435552489363
A,naval,0.00015491866769945777
A,diminished,5.633406098162101e-05
N,provider,4.8798261480604316e-05
N,royalties,2.6025739456322304e-05
A,Cambodian,7.041757622702627e-05
N,Norodom,3.253217432040288e-06
N,Sihanouk,1.626608716020144e-05
A,Vietnamese-backed,2.8167030490810506e-05
N,Hun,1.626608716020144e-05
N,Sen,1.9519304592241726e-05
V,Is,0.00025448720827532523
V,knock,3.742458945225371e-05
N,Khmer,5.5304696344684894e-05
N,Rouge,5.855791377672518e-05
R,bluntly,3.285205078927052e-05
V,discard,2.2454753671352224e-05
N,Wain,3.253217432040288e-06
N,Asian,2.6025739456322304e-05
A,Frequent,2.8167030490810506e-05
N,Drinker,3.253217432040288e-06
N,Offer,3.253217432040288e-06
V,Stirs,7.484917890450741e-06
R,Up,4.927807618390578e-05
A,Spirited,1.4083515245405253e-05
R,TO,4.927807618390578e-05
N,GRAB,3.253217432040288e-06
N,scotch,6.506434864080576e-06
A,frequent,0.00018308569819026828
N,drinker,6.506434864080576e-06
N,bottles,1.9519304592241726e-05
N,upgrade,6.506434864080576e-06
V,seating,7.484917890450741e-06
N,class,0.00011386261012141007
N,Repeat,3.253217432040288e-06
A,reduced,0.0002394197591718893
V,mounting,0.00011975868624721186
N,liquor,5.855791377672518e-05
A,risky,0.00033800436588972605
A,surprised,0.00018308569819026828
N,Penn,4.2291826616523744e-05
N,Kavanagh,6.506434864080576e-06
N,Schieffelin,3.253217432040288e-06
N,Somerset,6.506434864080576e-06
V,markets,4.490950734270445e-05
N,Johnnie,6.506434864080576e-06
N,scotches,3.253217432040288e-06
V,drink,5.239442523315519e-05
N,Others,7.80772183689669e-05
V,soaking,1.4969835780901483e-05
A,bizarre,7.041757622702627e-05
N,Albert,5.855791377672518e-05
N,Lerman,3.253217432040288e-06
A,creative,0.0005210900640799943
N,Wells,0.00011711582755345036
N,Rich,4.8798261480604316e-05
N,Greene,2.2772522024282015e-05
V,savor,7.484917890450741e-06
V,guzzle,7.484917890450741e-06
N,J&B,3.253217432040288e-06
N,Scotch,3.253217432040288e-06
N,TWA,6.506434864080576e-06
N,flier,9.759652296120863e-06
N,miles,0.00023097843767486045
N,label,3.253217432040288e-05
N,Dewar,3.253217432040288e-06
N,discounts,5.205147891264461e-05
A,Scottish,4.225054573621576e-05
V,sets,0.0001422134399185641
N,leg,3.253217432040288e-05
A,three-to-five-year,1.4083515245405253e-05
N,loyalty,8.458365323304749e-05
N,drinking,3.5785391752443165e-05
V,asks,0.00014969835780901484
A,12-month,0.00014083515245405255
N,proof-of-purchases,3.253217432040288e-06
N,Goya,1.626608716020144e-05
V,Concocts,7.484917890450741e-06
N,Milk,6.506434864080576e-06
A,Hispanic,0.00016900218294486303
N,Tastes,3.253217432040288e-06
A,MOST,1.4083515245405253e-05
N,FOOD,3.253217432040288e-06
N,fat,6.506434864080576e-06
N,cholesterol,4.2291826616523744e-05
N,content,2.2772522024282015e-05
A,health-conscious,2.8167030490810506e-05
V,bucking,1.4969835780901483e-05
N,Secaucus,9.759652296120863e-06
N,distributor,6.506434864080576e-05
N,La,9.434330552916835e-05
N,Lecheria,6.506434864080576e-06
V,market,0.0001796380293708178
A,higher-fat,1.4083515245405253e-05
N,milk,5.855791377672518e-05
N,Leche,9.759652296120863e-06
N,Fresca,9.759652296120863e-06
A,creamier,1.4083515245405253e-05
N,taste,3.903860918448345e-05
N,Hispanics,2.2772522024282015e-05
N,butterfat,9.759652296120863e-06
N,Borden,1.3012869728161152e-05
A,reduced-fat,1.4083515245405253e-05
N,milks,3.253217432040288e-06
N,grocery,4.2291826616523744e-05
N,bodegas,3.253217432040288e-06
N,Greg,1.3012869728161152e-05
N,Ricca,3.253217432040288e-06
V,tailored,2.2454753671352224e-05
N,tastes,6.506434864080576e-06
N,Jewelry,9.759652296120863e-06
N,Makers,9.759652296120863e-06
V,Copy,7.484917890450741e-06
N,Cosmetics,9.759652296120863e-06
N,Ploys,3.253217432040288e-06
N,YEARS,3.253217432040288e-06
A,costume,1.4083515245405253e-05
N,jewelry,6.181113120876547e-05
A,losing,4.225054573621576e-05
A,cluttered,1.4083515245405253e-05
A,uninspired,4.225054573621576e-05
O,well,3.641771114685442e-05
A,fake,7.041757622702627e-05
A,faux,1.4083515245405253e-05
N,gems,3.253217432040288e-06
R,steadily,0.00029566845710343465
A,fashionable,0.0001267516372086473
N,cosmetics,0.00010410295782528922
N,retailers,0.00012036904498549065
N,tricks,9.759652296120863e-06
V,honed,2.2454753671352224e-05
N,Karen,2.6025739456322304e-05
N,Alberg,3.253217432040288e-06
N,Accessories,9.759652296120863e-06
N,Crystal,6.506434864080576e-06
N,Trifari,9.759652296120863e-06
N,Monet,9.759652296120863e-06
N,Swank,6.506434864080576e-06
N,Klein,3.5785391752443165e-05
V,launching,0.00010478885046631039
N,fanfare,1.9519304592241726e-05
N,fragrance,1.9519304592241726e-05
V,hiring,0.0001422134399185641
V,stroll,2.2454753671352224e-05
N,aisles,3.253217432040288e-06
V,sporting,2.2454753671352224e-05
N,jewels,9.759652296120863e-06
V,borrow,0.00016466819358991632
A,perennial,2.8167030490810506e-05
N,favorite,1.3012869728161152e-05
N,Kim,1.9519304592241726e-05
