M,'minister',4.753077617757498e-05
O,'minister',5.943430429175111e-06
R,'minister',1.4329727018700294e-05
W,'minister',4.977600796416127e-05
V,'minister',7.497769413599454e-06
C,'minister',7.046769408564643e-06
A,'minister',1.4272257585704907e-05
D,'mining',1.0160846195271142e-05
N,'mining',0.0001306764803526146
P,'mining',2.125714771591948e-05
M,'mining',4.753077617757498e-05
O,'mining',5.943430429175111e-06
R,'mining',1.4329727018700294e-05
W,'mining',4.977600796416127e-05
V,'mining',7.497769413599454e-06
C,'mining',7.046769408564643e-06
A,'mining',1.4272257585704907e-05
D,'minimum',1.0160846195271142e-05
N,'minimum',0.0006279793337710159
P,'minimum',2.125714771591948e-05
M,'minimum',4.753077617757498e-05
O,'minimum',5.943430429175111e-06
R,'minimum',1.4329727018700294e-05
W,'minimum',4.977600796416127e-05
V,'minimum',7.497769413599454e-06
C,'minimum',7.046769408564643e-06
A,'minimum',0.0007421573944566552
D,'minimize',1.0160846195271142e-05
N,'minimize',3.531796766286881e-06
P,'minimize',2.125714771591948e-05
M,'minimize',4.753077617757498e-05
O,'minimize',5.943430429175111e-06
R,'minimize',1.4329727018700294e-05
W,'minimize',4.977600796416127e-05
V,'minimize',5.998215530879563e-05
C,'minimize',7.046769408564643e-06
A,'minimize',1.4272257585704907e-05
D,'minimal',1.0160846195271142e-05
N,'minimal',3.531796766286881e-06
P,'minimal',2.125714771591948e-05
M,'minimal',4.753077617757498e-05
O,'minimal',5.943430429175111e-06
R,'minimal',1.4329727018700294e-05
W,'minimal',4.977600796416127e-05
V,'minimal',7.497769413599454e-06
C,'minimal',7.046769408564643e-06
A,'minimal',0.0002426283789569834
D,'minicomputers',1.0160846195271142e-05
N,'minicomputers',3.531796766286881e-05
P,'minicomputers',2.125714771591948e-05
M,'minicomputers',4.753077617757498e-05
O,'minicomputers',5.943430429175111e-06
R,'minicomputers',1.4329727018700294e-05
W,'minicomputers',4.977600796416127e-05
V,'minicomputers',7.497769413599454e-06
C,'minicomputers',7.046769408564643e-06
A,'minicomputers',1.4272257585704907e-05
D,'mines',1.0160846195271142e-05
N,'mines',6.710413855945074e-05
P,'mines',2.125714771591948e-05
M,'mines',4.753077617757498e-05
O,'mines',5.943430429175111e-06
R,'mines',1.4329727018700294e-05
W,'mines',4.977600796416127e-05
V,'mines',7.497769413599454e-06
C,'mines',7.046769408564643e-06
A,'mines',1.4272257585704907e-05
D,'miners',1.0160846195271142e-05
N,'miners',2.4722577364008167e-05
P,'miners',2.125714771591948e-05
M,'miners',4.753077617757498e-05
O,'miners',5.943430429175111e-06
R,'miners',1.4329727018700294e-05
W,'miners',4.977600796416127e-05
V,'miners',7.497769413599454e-06
C,'miners',7.046769408564643e-06
A,'miners',1.4272257585704907e-05
D,'minerals',1.0160846195271142e-05
N,'minerals',2.8254374130295047e-05
P,'minerals',2.125714771591948e-05
M,'minerals',4.753077617757498e-05
O,'minerals',5.943430429175111e-06
R,'minerals',1.4329727018700294e-05
W,'minerals',4.977600796416127e-05
V,'minerals',7.497769413599454e-06
C,'minerals',7.046769408564643e-06
A,'minerals',1.4272257585704907e-05
D,'mineral',1.0160846195271142e-05
N,'mineral',2.4722577364008167e-05
P,'mineral',2.125714771591948e-05
M,'mineral',4.753077617757498e-05
O,'mineral',5.943430429175111e-06
R,'mineral',1.4329727018700294e-05
W,'mineral',4.977600796416127e-05
V,'mineral',7.497769413599454e-06
C,'mineral',7.046769408564643e-06
A,'mineral',1.4272257585704907e-05
D,'mine',1.0160846195271142e-05
A,'mine',9.990580309993435e-05
P,'mine',2.125714771591948e-05
M,'mine',4.753077617757498e-05
O,'mine',5.943430429175111e-06
R,'mine',1.4329727018700294e-05
W,'mine',4.977600796416127e-05
V,'mine',7.497769413599454e-06
C,'mine',7.046769408564643e-06
N,'mine',0.0004852567579139668
D,'minds',1.0160846195271142e-05
N,'minds',4.591335796172945e-05
P,'minds',2.125714771591948e-05
M,'minds',4.753077617757498e-05
O,'minds',5.943430429175111e-06
R,'minds',1.4329727018700294e-05
W,'minds',4.977600796416127e-05
V,'minds',7.497769413599454e-06
C,'minds',7.046769408564643e-06
A,'minds',1.4272257585704907e-05
D,'mind',1.0160846195271142e-05
N,'mind',0.0003598929318527738
P,'mind',2.125714771591948e-05
M,'mind',4.753077617757498e-05
O,'mind',5.943430429175111e-06
R,'mind',1.4329727018700294e-05
W,'mind',4.977600796416127e-05
C,'mind',7.046769408564643e-06
A,'mind',1.4272257585704907e-05
V,'mind',0.00011246654120399181
D,'mills',1.0160846195271142e-05
N,'mills',6.357234179316386e-05
P,'mills',2.125714771591948e-05
M,'mills',4.753077617757498e-05
O,'mills',5.943430429175111e-06
R,'mills',1.4329727018700294e-05
W,'mills',4.977600796416127e-05
V,'mills',7.497769413599454e-06
C,'mills',7.046769408564643e-06
A,'mills',1.4272257585704907e-05
D,'millions',1.0160846195271142e-05
N,'millions',0.00015893085448290964
P,'millions',2.125714771591948e-05
M,'millions',4.753077617757498e-05
O,'millions',5.943430429175111e-06
R,'millions',1.4329727018700294e-05
W,'millions',4.977600796416127e-05
V,'millions',7.497769413599454e-06
C,'millions',7.046769408564643e-06
A,'millions',1.4272257585704907e-05
D,'million',1.0160846195271142e-05
N,'million',3.531796766286881e-06
P,'million',2.125714771591948e-05
M,'million',4.753077617757498e-05
O,'million',0.02838582372974033
R,'million',1.4329727018700294e-05
W,'million',4.977600796416127e-05
V,'million',7.497769413599454e-06
C,'million',7.046769408564643e-06
A,'million',1.4272257585704907e-05
D,'mill',1.0160846195271142e-05
N,'mill',8.123132562459826e-05
P,'mill',2.125714771591948e-05
M,'mill',4.753077617757498e-05
O,'mill',5.943430429175111e-06
R,'mill',1.4329727018700294e-05
W,'mill',4.977600796416127e-05
V,'mill',7.497769413599454e-06
C,'mill',7.046769408564643e-06
A,'mill',1.4272257585704907e-05
D,'milk',1.0160846195271142e-05
N,'milk',6.710413855945074e-05
P,'milk',2.125714771591948e-05
M,'milk',4.753077617757498e-05
O,'milk',5.943430429175111e-06
R,'milk',1.4329727018700294e-05
W,'milk',4.977600796416127e-05
V,'milk',7.497769413599454e-06
C,'milk',7.046769408564643e-06
A,'milk',1.4272257585704907e-05
D,'military',1.0160846195271142e-05
A,'military',0.0017412154254559987
P,'military',2.125714771591948e-05
M,'military',4.753077617757498e-05
O,'military',5.943430429175111e-06
R,'military',1.4329727018700294e-05
W,'military',4.977600796416127e-05
V,'military',7.497769413599454e-06
C,'military',7.046769408564643e-06
N,'military',0.0002426283789569834
D,'milestones',1.0160846195271142e-05
N,'milestones',4.238156119544257e-05
P,'milestones',2.125714771591948e-05
M,'milestones',4.753077617757498e-05
O,'milestones',5.943430429175111e-06
R,'milestones',1.4329727018700294e-05
W,'milestones',4.977600796416127e-05
V,'milestones',7.497769413599454e-06
C,'milestones',7.046769408564643e-06
A,'milestones',1.4272257585704907e-05
D,'miles',1.0160846195271142e-05
N,'miles',0.00025428936717265544
P,'miles',2.125714771591948e-05
M,'miles',4.753077617757498e-05
O,'miles',5.943430429175111e-06
R,'miles',1.4329727018700294e-05
W,'miles',4.977600796416127e-05
V,'miles',7.497769413599454e-06
C,'miles',7.046769408564643e-06
A,'miles',1.4272257585704907e-05
D,'mile',1.0160846195271142e-05
N,'mile',3.531796766286881e-05
P,'mile',2.125714771591948e-05
M,'mile',4.753077617757498e-05
O,'mile',5.943430429175111e-06
R,'mile',1.4329727018700294e-05
W,'mile',4.977600796416127e-05
V,'mile',7.497769413599454e-06
C,'mile',7.046769408564643e-06
A,'mile',1.4272257585704907e-05
D,'mildly',1.0160846195271142e-05
N,'mildly',3.531796766286881e-06
P,'mildly',2.125714771591948e-05
M,'mildly',4.753077617757498e-05
O,'mildly',5.943430429175111e-06
R,'mildly',0.00010030808913090206
W,'mildly',4.977600796416127e-05
V,'mildly',7.497769413599454e-06
C,'mildly',7.046769408564643e-06
A,'mildly',1.4272257585704907e-05
D,'mild',1.0160846195271142e-05
N,'mild',3.531796766286881e-06
P,'mild',2.125714771591948e-05
M,'mild',4.753077617757498e-05
O,'mild',5.943430429175111e-06
R,'mild',1.4329727018700294e-05
W,'mild',4.977600796416127e-05
V,'mild',7.497769413599454e-06
C,'mild',7.046769408564643e-06
A,'mild',9.990580309993435e-05
D,'might',1.0160846195271142e-05
N,'might',3.531796766286881e-06
P,'might',2.125714771591948e-05
M,'might',0.017633917961880317
O,'might',5.943430429175111e-06
R,'might',1.4329727018700294e-05
W,'might',4.977600796416127e-05
V,'might',7.497769413599454e-06
C,'might',7.046769408564643e-06
A,'might',1.4272257585704907e-05
D,'midst',1.0160846195271142e-05
N,'midst',5.6508748260590094e-05
P,'midst',2.125714771591948e-05
M,'midst',4.753077617757498e-05
O,'midst',5.943430429175111e-06
R,'midst',1.4329727018700294e-05
W,'midst',4.977600796416127e-05
V,'midst',7.497769413599454e-06
C,'midst',7.046769408564643e-06
A,'midst',1.4272257585704907e-05
D,'midsized',1.0160846195271142e-05
N,'midsized',3.531796766286881e-06
P,'midsized',2.125714771591948e-05
M,'midsized',4.753077617757498e-05
O,'midsized',5.943430429175111e-06
R,'midsized',1.4329727018700294e-05
W,'midsized',4.977600796416127e-05
V,'midsized',7.497769413599454e-06
C,'midsized',7.046769408564643e-06
A,'midsized',0.00011417806068563926
D,'midnight',1.0160846195271142e-05
N,'midnight',4.238156119544257e-05
P,'midnight',2.125714771591948e-05
M,'midnight',4.753077617757498e-05
O,'midnight',5.943430429175111e-06
R,'midnight',1.4329727018700294e-05
W,'midnight',4.977600796416127e-05
V,'midnight',7.497769413599454e-06
C,'midnight',7.046769408564643e-06
A,'midnight',1.4272257585704907e-05
D,'middlemen',1.0160846195271142e-05
N,'middlemen',4.591335796172945e-05
P,'middlemen',2.125714771591948e-05
M,'middlemen',4.753077617757498e-05
O,'middlemen',5.943430429175111e-06
R,'middlemen',1.4329727018700294e-05
W,'middlemen',4.977600796416127e-05
V,'middlemen',7.497769413599454e-06
C,'middlemen',7.046769408564643e-06
A,'middlemen',1.4272257585704907e-05
D,'middleman',1.0160846195271142e-05
N,'middleman',2.8254374130295047e-05
P,'middleman',2.125714771591948e-05
M,'middleman',4.753077617757498e-05
O,'middleman',5.943430429175111e-06
R,'middleman',1.4329727018700294e-05
W,'middleman',4.977600796416127e-05
V,'middleman',7.497769413599454e-06
C,'middleman',7.046769408564643e-06
A,'middleman',1.4272257585704907e-05
D,'middle-class',1.0160846195271142e-05
N,'middle-class',2.8254374130295047e-05
P,'middle-class',2.125714771591948e-05
M,'middle-class',4.753077617757498e-05
O,'middle-class',5.943430429175111e-06
R,'middle-class',1.4329727018700294e-05
W,'middle-class',4.977600796416127e-05
V,'middle-class',7.497769413599454e-06
C,'middle-class',7.046769408564643e-06
A,'middle-class',1.4272257585704907e-05
D,'middle',1.0160846195271142e-05
N,'middle',0.0002140838637855736
P,'middle',2.125714771591948e-05
M,'middle',4.753077617757498e-05
O,'middle',5.943430429175111e-06
R,'middle',1.4329727018700294e-05
W,'middle',4.977600796416127e-05
V,'middle',7.497769413599454e-06
C,'middle',7.046769408564643e-06
A,'middle',0.00015699483344275397
D,'midday',1.0160846195271142e-05
N,'midday',3.178617089658193e-05
P,'midday',2.125714771591948e-05
M,'midday',4.753077617757498e-05
O,'midday',5.943430429175111e-06
R,'midday',1.4329727018700294e-05
W,'midday',4.977600796416127e-05
V,'midday',7.497769413599454e-06
C,'midday',7.046769408564643e-06
A,'midday',1.4272257585704907e-05
D,'mid-October',1.0160846195271142e-05
N,'mid-October',0.00017126709102845887
P,'mid-October',2.125714771591948e-05
M,'mid-October',4.753077617757498e-05
O,'mid-October',5.943430429175111e-06
R,'mid-October',1.4329727018700294e-05
W,'mid-October',4.977600796416127e-05
V,'mid-October',7.497769413599454e-06
C,'mid-October',7.046769408564643e-06
A,'mid-October',9.990580309993435e-05
D,'mid-1980s',1.0160846195271142e-05
N,'mid-1980s',2.4722577364008167e-05
P,'mid-1980s',2.125714771591948e-05
M,'mid-1980s',4.753077617757498e-05
O,'mid-1980s',5.943430429175111e-06
R,'mid-1980s',1.4329727018700294e-05
W,'mid-1980s',4.977600796416127e-05
V,'mid-1980s',7.497769413599454e-06
C,'mid-1980s',7.046769408564643e-06
A,'mid-1980s',1.4272257585704907e-05
D,'microprocessor',1.0160846195271142e-05
N,'microprocessor',4.238156119544257e-05
P,'microprocessor',2.125714771591948e-05
M,'microprocessor',4.753077617757498e-05
O,'microprocessor',5.943430429175111e-06
R,'microprocessor',1.4329727018700294e-05
W,'microprocessor',4.977600796416127e-05
V,'microprocessor',7.497769413599454e-06
C,'microprocessor',7.046769408564643e-06
A,'microprocessor',1.4272257585704907e-05
D,'metropolitan',1.0160846195271142e-05
N,'metropolitan',3.531796766286881e-06
P,'metropolitan',2.125714771591948e-05
M,'metropolitan',4.753077617757498e-05
O,'metropolitan',5.943430429175111e-06
R,'metropolitan',1.4329727018700294e-05
W,'metropolitan',4.977600796416127e-05
V,'metropolitan',7.497769413599454e-06
C,'metropolitan',7.046769408564643e-06
A,'metropolitan',0.0001998116061998687
D,'metric',1.0160846195271142e-05
N,'metric',3.531796766286881e-06
P,'metric',2.125714771591948e-05
M,'metric',4.753077617757498e-05
O,'metric',5.943430429175111e-06
R,'metric',1.4329727018700294e-05
W,'metric',4.977600796416127e-05
V,'metric',7.497769413599454e-06
C,'metric',7.046769408564643e-06
A,'metric',0.0005851625610139012
D,'methods',1.0160846195271142e-05
N,'methods',6.004054502687697e-05
P,'methods',2.125714771591948e-05
M,'methods',4.753077617757498e-05
O,'methods',5.943430429175111e-06
R,'methods',1.4329727018700294e-05
W,'methods',4.977600796416127e-05
V,'methods',7.497769413599454e-06
C,'methods',7.046769408564643e-06
A,'methods',1.4272257585704907e-05
D,'method',1.0160846195271142e-05
N,'method',7.063593532573761e-05
P,'method',2.125714771591948e-05
M,'method',4.753077617757498e-05
O,'method',5.943430429175111e-06
R,'method',1.4329727018700294e-05
W,'method',4.977600796416127e-05
V,'method',7.497769413599454e-06
C,'method',7.046769408564643e-06
A,'method',1.4272257585704907e-05
D,'metals',1.0160846195271142e-05
N,'metals',0.00019778061891206534
P,'metals',2.125714771591948e-05
M,'metals',4.753077617757498e-05
O,'metals',5.943430429175111e-06
R,'metals',1.4329727018700294e-05
W,'metals',4.977600796416127e-05
V,'metals',7.497769413599454e-06
C,'metals',7.046769408564643e-06
A,'metals',1.4272257585704907e-05
D,'metal',1.0160846195271142e-05
N,'metal',0.00011301749652118019
P,'metal',2.125714771591948e-05
M,'metal',4.753077617757498e-05
O,'metal',5.943430429175111e-06
R,'metal',1.4329727018700294e-05
W,'metal',4.977600796416127e-05
V,'metal',7.497769413599454e-06
C,'metal',7.046769408564643e-06
A,'metal',1.4272257585704907e-05
D,'met',1.0160846195271142e-05
N,'met',3.531796766286881e-06
P,'met',2.125714771591948e-05
M,'met',4.753077617757498e-05
O,'met',5.943430429175111e-06
R,'met',1.4329727018700294e-05
W,'met',4.977600796416127e-05
V,'met',0.0005398393977791607
C,'met',7.046769408564643e-06
A,'met',1.4272257585704907e-05
D,'messages',1.0160846195271142e-05
N,'messages',4.238156119544257e-05
P,'messages',2.125714771591948e-05
M,'messages',4.753077617757498e-05
O,'messages',5.943430429175111e-06
R,'messages',1.4329727018700294e-05
W,'messages',4.977600796416127e-05
V,'messages',7.497769413599454e-06
C,'messages',7.046769408564643e-06
A,'messages',1.4272257585704907e-05
D,'message',1.0160846195271142e-05
N,'message',0.00012008109005375394
P,'message',2.125714771591948e-05
M,'message',4.753077617757498e-05
O,'message',5.943430429175111e-06
R,'message',1.4329727018700294e-05
W,'message',4.977600796416127e-05
V,'message',7.497769413599454e-06
C,'message',7.046769408564643e-06
A,'message',1.4272257585704907e-05
D,'mess',1.0160846195271142e-05
N,'mess',6.004054502687697e-05
P,'mess',2.125714771591948e-05
M,'mess',4.753077617757498e-05
O,'mess',5.943430429175111e-06
R,'mess',1.4329727018700294e-05
W,'mess',4.977600796416127e-05
V,'mess',7.497769413599454e-06
C,'mess',7.046769408564643e-06
A,'mess',1.4272257585704907e-05
D,'merits',1.0160846195271142e-05
N,'merits',3.178617089658193e-05
P,'merits',2.125714771591948e-05
M,'merits',4.753077617757498e-05
O,'merits',5.943430429175111e-06
R,'merits',1.4329727018700294e-05
W,'merits',4.977600796416127e-05
V,'merits',7.497769413599454e-06
C,'merits',7.046769408564643e-06
A,'merits',1.4272257585704907e-05
D,'merit',1.0160846195271142e-05
N,'merit',3.884976442915569e-05
P,'merit',2.125714771591948e-05
M,'merit',4.753077617757498e-05
O,'merit',5.943430429175111e-06
R,'merit',1.4329727018700294e-05
W,'merit',4.977600796416127e-05
V,'merit',7.497769413599454e-06
C,'merit',7.046769408564643e-06
A,'merit',1.4272257585704907e-05
D,'mergers',1.0160846195271142e-05
N,'mergers',0.00011654929328746706
P,'mergers',2.125714771591948e-05
M,'mergers',4.753077617757498e-05
O,'mergers',5.943430429175111e-06
R,'mergers',1.4329727018700294e-05
W,'mergers',4.977600796416127e-05
V,'mergers',7.497769413599454e-06
C,'mergers',7.046769408564643e-06
A,'mergers',1.4272257585704907e-05
D,'merger',1.0160846195271142e-05
N,'merger',0.0003673068636938356
P,'merger',2.125714771591948e-05
M,'merger',4.753077617757498e-05
O,'merger',5.943430429175111e-06
R,'merger',1.4329727018700294e-05
W,'merger',4.977600796416127e-05
V,'merger',7.497769413599454e-06
C,'merger',7.046769408564643e-06
A,'merger',1.4272257585704907e-05
D,'merged',1.0160846195271142e-05
N,'merged',3.531796766286881e-06
P,'merged',2.125714771591948e-05
M,'merged',4.753077617757498e-05
O,'merged',5.943430429175111e-06
R,'merged',1.4329727018700294e-05
W,'merged',4.977600796416127e-05
V,'merged',0.0002140838637855736
C,'merged',7.046769408564643e-06
A,'merged',0.00011417806068563926
D,'merge',1.0160846195271142e-05
N,'merge',3.531796766286881e-06
P,'merge',2.125714771591948e-05
M,'merge',4.753077617757498e-05
O,'merge',5.943430429175111e-06
R,'merge',1.4329727018700294e-05
W,'merge',4.977600796416127e-05
V,'merge',0.00020243977416718525
C,'merge',7.046769408564643e-06
A,'merge',1.4272257585704907e-05
D,'merely',1.0160846195271142e-05
N,'merely',3.531796766286881e-06
P,'merely',2.125714771591948e-05
M,'merely',4.753077617757498e-05
O,'merely',5.943430429175111e-06
R,'merely',0.0005445296267106111
W,'merely',4.977600796416127e-05
